10008
TrA0620C	1836669	1838645	1835624	2	1	1612
TrA0621C	1841937	1844274	1838645	2	2	1613
TrA0623W	1847237	1848041	1844274	1	3	1615
TrA0624W	1848760	1849527	1848041	1	1	1618
TrA0625C	1850777	1854168	1849527	2	12	1619
TrA0626W	1854502	1858485	1854168	1	8	1631
TrA0627C	1859508	1860232	1858485	2	2	1639
TrA0628C	1862361	1863168	1860232	2	2	1641
TrA0629W	1863662	1865890	1863168	1	2	1643
TrA0630W	1866022	1866837	1865890	1	2	1645
TrA0631C	1867231	1869489	1866837	2	3	1647
TrA0633C	1873006	1874320	1869489	2	4	1650
TrA0634C	1874629	1875778	1874320	2	2	1654
TrA0635C	1876880	1879577	1875778	2	2	1656
TrA0636C	1883008	1885533	1879577	2	3	1658
TrA0637W	1891273	1892962	1885533	1	2	1661
TrA0638W	1893749	1897779	1892962	1	2	1663
TrA0639W	1899379	1900644	1897779	1	2	1665
TrA0640C	1901158	1903506	1900644	2	6	1667
TrA0641C	1904109	1904991	1903506	2	2	1673
TrA0642W	1906117	1908240	1904991	1	3	1675
TrA0643C	1909756	1911000	1908240	2	3	1678
TrA0644C	1913473	1914433	1911000	2	2	1681
TrA0646W	1920844	1922633	1914433	1	2	1683
TrA0647W	1923162	1924359	1922633	1	2	1685
TrA0648C	1924959	1926373	1924359	2	5	1687
TrA0649C	1927282	1929770	1926373	2	10	1692
TrA0650C	1931044	1931715	1929770	2	4	1702
TrA0651W	1932655	1933967	1931715	1	4	1706
TrA0652C	1934196	1934969	1933967	2	2	1710
TrA0653W	1935686	1937638	1934969	1	3	1712
TrA0655C	1939207	1943238	1937638	2	1	1715
TrA0656C	1943759	1945312	1943238	2	4	1716
TrA0657W	1945831	1947730	1945312	1	4	1720
TrA0658W	1951216	1954066	1947730	1	3	1724
TrA0659W	1956472	1958347	1954066	1	5	1727
TrA0660C	1958872	1960980	1958347	2	4	1732
TrA0661W	1961588	1962400	1960980	1	2	1736
TrA0662C	1962784	1968150	1962400	2	2	1738
TrA0663W	1970753	1972855	1968150	1	5	1740
TrA0664C	1973521	1974092	1972855	2	3	1745
TrA0665W	1976177	1976809	1974092	1	2	1748
TrA0666W	1977926	1979146	1976809	1	1	1750
TrA0668W	1983522	1984509	1979146	1	3	1751
TrA0669W	1985022	1985306	1984509	1	1	1754
TrA0670C	1986409	1986900	1985306	2	1	1755
TrA0671C	1991008	1995229	1986900	2	4	1756
TrA0672W	1997104	1999493	1995229	1	5	1760
TrA0673W	2001598	2002728	1999493	1	2	1765
TrA0674W	2005996	2007319	2002728	1	2	1767
TrA0675W	2009502	2011206	2007319	1	3	1769
TrA0676C	2011709	2012305	2011206	2	3	1772
TrA0677W	2012899	2013785	2012305	1	2	1775
TrA0678W	2014705	2017433	2013785	1	8	1777
TrA0681C	2024938	2025129	2017433	2	1	1785
TrA0682W	2026268	2028812	2025129	1	2	1786
TrA0684C	2031389	2031550	2028812	2	1	1788
TrA0685C	2031772	2033647	2031550	2	2	1789
TrA0686C	2034919	2035592	2033647	2	2	1791
TrA0687W	2037150	2040039	2035592	1	2	1793
TrA0688C	2042691	2044504	2040039	2	2	1795
TrA0689C	2056869	2058507	2044504	2	5	1797
TrA0690W	2058936	2060048	2058507	1	3	1802
TrA0691C	2060119	2061226	2060048	2	3	1805
TrA0692W	2062009	2064622	2061226	1	2	1808
TrA0693C	2064757	2066233	2064622	2	4	1810
TrA0694C	2067186	2067945	2066233	2	3	1814
TrA0695C	2070644	2072921	2067945	2	2	1817
TrA0696C	2074075	2075191	2072921	2	4	1819
TrA0697W	2075774	2076148	2075191	1	3	1823
TrA0698W	2076620	2078791	2076148	1	1	1826
TrA0699C	2079363	2081256	2078791	2	2	1827
TrA0700W	2082116	2083490	2081256	1	3	1829
TrA0701W	2084169	2084459	2083490	1	1	1832
TrA0702C	2085652	2087717	2084459	2	5	1833
TrA0703W	2093052	2100271	2087717	1	4	1838
TrA0705C	2101207	2103147	2100271	2	3	1842
TrA0706C	2103941	2104102	2103147	2	1	1845
TrA0707C	2104149	2106668	2104102	2	4	1846
TrA0708C	2111562	2112834	2106668	2	3	1850
TrA0709W	2114490	2115090	2112834	1	2	1853
TrA0710C	2115520	2116468	2115090	2	2	1855
TrA0711C	2117826	2119106	2116468	2	3	1857
TrA0712C	2119853	2120008	2119106	2	1	1860
TrA0714C	2125404	2126561	2120008	2	3	1861
TrA0715C	2127681	2129267	2126561	2	4	1864
TrA0716C	2131124	2133233	2129267	2	2	1868
TrA0717C	2134881	2135377	2133233	2	2	1870
TrA0718C	2136367	2137526	2135377	2	3	1872
TrA0719W	2138306	2138685	2137526	1	2	1875
TrA0720C	2138770	2140059	2138685	2	5	1877
TrA0721C	2141061	2141750	2140059	2	4	1882
TrA0722W	2143489	2144216	2141750	1	3	1886
TrA0723C	2144769	2145824	2144216	2	1	1889
TrA0725W	2148344	2152185	2145824	1	5	1890
TrA0726W	2153176	2153553	2152185	1	1	1895
TrA0727W	2154431	2158298	2153553	1	2	1896
TrA0728C	2159172	2160207	2158298	2	2	1898
TrA0729C	2160903	2163128	2160207	2	4	1900
TrA0730W	2164116	2165003	2163128	1	3	1904
TrA0731C	2165697	2166155	2165003	2	1	1907
TrA0733C	2168499	2169003	2166155	2	2	1908
TrA0735C	2173282	2175952	2169003	2	6	1910
TrA0736C	2176913	2179127	2175952	2	6	1916
TrA0738C	2180038	2186698	2179127	2	2	1922
TrA0739W	2187240	2188775	2186698	1	1	1924
TrA0740C	2188944	2190276	2188775	2	4	1925
TrA0741W	2191855	2193761	2190276	1	8	1929
TrA0742C	2194441	2195322	2193761	2	1	1937
TrA0744W	2198913	2199278	2195322	1	1	1938
TrA0745W	2200445	2202105	2199278	1	2	1939
TrA0746W	2205683	2209425	2202105	1	4	1941
TrA0747C	2210872	2212118	2209425	2	2	1945
TrA0748W	2212765	2214189	2212118	1	1	1947
TrA0749C	2214658	2215706	2214189	2	2	1948
TrA0750W	2216551	2217524	2215706	1	3	1950
TrA0751C	2218119	2220622	2217524	2	5	1953
TrA0752W	2224265	2224811	2220622	1	2	1958
TrA0753C	2225373	2226791	2224811	2	4	1960
TrA0754C	2227735	2228355	2226791	2	1	1964
TrA0755W	2229716	2230172	2228355	1	5	1965
TrA0756W	2231054	2237625	2230172	1	2	1970
TrA0757W	2238506	2240451	2237625	1	3	1972
TrA0758C	2242365	2243502	2240451	2	6	1975
TrA0759W	2246652	2247081	2243502	1	1	1981
TrA0760W	2254920	2255918	2247081	1	1	1982
TrA0761W	2256287	2256919	2255918	1	1	1983
TrA0762C	2257314	2257823	2256919	2	2	1984
TrA0763W	2258232	2259214	2257823	1	3	1986
TrA0764C	2259537	2260811	2259214	2	1	1989
TrA0765W	2263045	2265175	2260811	1	4	1990
TrA0766C	2265693	2265980	2265175	2	2	1994
TrA0767C	2266031	2266747	2265980	2	1	1996
TrA0768C	2267094	2268554	2266747	2	3	1997
TrA0769W	2269408	2271182	2268554	1	2	2000
TrA0770C	2271539	2274571	2271182	2	2	2002
TrA0771C	2279121	2279531	2274571	2	1	2004
TrA0772W	2292391	2294797	2279531	1	5	2005
TrA0773C	2295374	2295532	2294797	2	1	2010
TrA0774C	2296117	2297530	2295532	2	4	2011
TrA0775C	2299355	2300140	2297530	2	1	2015
TrA0776W	2301006	2304190	2300140	1	11	2016
TrA0777C	2304353	2304939	2304190	2	2	2027
TrA0779C	2308160	2308848	2304939	2	4	2029
TrA0780C	2310692	2311296	2308848	2	4	2033
TrA0781C	2313193	2314914	2311296	2	2	2037
TrA0782W	2319699	2320573	2314914	1	3	2039
TrA0783C	2321842	2323089	2320573	2	1	2042
TrA0785W	2329923	2331633	2323089	1	2	2043
TrA0786C	2332436	2333478	2331633	2	2	2045
TrA0787W	2334252	2336300	2333478	1	2	2047
TrA0788W	2341638	2342268	2336300	1	3	2049
TrA0789W	2343611	2344150	2342268	1	1	2052
TrA0790W	2348972	2350622	2344150	1	3	2053
TrA0791W	2353094	2355131	2350622	1	4	2056
TrA0792C	2356071	2356376	2355131	2	1	2060
TrA0794C	2358494	2359387	2356376	2	2	2061
TrA0795W	2361728	2362969	2359387	1	1	2063
TrA0796W	2363361	2365110	2362969	1	3	2064
TrA0797C	2365223	2366890	2365110	2	3	2067
TrA0798W	2367712	2369778	2366890	1	1	2070
TrA0799C	2371150	2375078	2369778	2	2	2071
TrA0800C	2378365	2381237	2375078	2	3	2073
TrA0801W	2382132	2382841	2381237	1	2	2076
TrA0802C	2383708	2386718	2382841	2	2	2078
TrA0804W	2392125	2394162	2386718	1	5	2080
TrA0805C	2394682	2400637	2394162	2	3	2085
TrA0806W	2401017	2401875	2400637	1	2	2088
TrA0807W	2409867	2411919	2401875	1	4	2090
TrA0808W	2413765	2414490	2411919	1	1	2094
TrA0809C	2414824	2417508	2414490	2	4	2095
TrA0810W	2418505	2419678	2417508	1	3	2099
TrA0811W	2420249	2423836	2419678	1	3	2102
TrA0812C	2424505	2425697	2423836	2	3	2105
TrA0813W	2426745	2427911	2425697	1	4	2108
TrA0814C	2429195	2430551	2427911	2	2	2112
TrA0816W	2433624	2435527	2430551	1	3	2114
TrA0817W	2436200	2437501	2435527	1	1	2117
TrA0818C	2438408	2438801	2437501	2	2	2118
TrA0819W	2439910	2441488	2438801	1	2	2120
TrA0820C	2443704	2444309	2441488	2	1	2122
TrA0821C	2455474	2457084	2444309	2	4	2123
TrA0822C	2457697	2457939	2457084	2	1	2127
TrA0823C	2460475	2463070	2457939	2	2	2128
TrA0824W	2464458	2465667	2463070	1	4	2130
TrA0825C	2466256	2467859	2465667	2	4	2134
TrA0826W	2470120	2470424	2467859	1	2	2138
TrA0827C	2471370	2473287	2470424	2	3	2140
TrA0828C	2474327	2476880	2473287	2	5	2143
TrA0829W	2482893	2486702	2476880	1	2	2148
TrA0830W	2488407	2490542	2486702	1	4	2150
TrA0831C	2491036	2491422	2490542	2	1	2154
TrA0832W	2495467	2496312	2491422	1	1	2155
TrA0833W	2497208	2498089	2496312	1	2	2156
TrA0834W	2498663	2501840	2498089	1	5	2158
TrA0835C	2502125	2503544	2501840	2	2	2163
TrA0836C	2504591	2506514	2503544	2	6	2165
TrA0837C	2507755	2508753	2506514	2	1	2171
TrA0839W	2511104	2511636	2508753	1	2	2172
TrA0840C	2512223	2514659	2511636	2	2	2174
TrA0841W	2522603	2522840	2514659	1	2	2176
TrA0842W	2532405	2533121	2522840	1	1	2178
TrA0843W	2539649	2540343	2533121	1	3	2179
TrA0844C	2542236	2543069	2540343	2	2	2182
TrA0845W	2546780	2547910	2543069	1	2	2184
TrA0846C	2548815	2549453	2547910	2	1	2186
TrA0847W	2549771	2550629	2549453	1	2	2187
TrA0848W	2551570	2553230	2550629	1	6	2189
TrA0849C	2554036	2555712	2553230	2	2	2195
TrA0850W	2557591	2559345	2555712	1	1	2197
TrA0851C	2559429	2560179	2559345	2	2	2198
TrA0852W	2560828	2561991	2560179	1	1	2200
TrA0853C	2562279	2563111	2561991	2	2	2201
TrA0854W	2566397	2569666	2563111	1	3	2203
TrA0855W	2571047	2573029	2569666	1	1	2206
TrA0856W	2573632	2575929	2573029	1	1	2207
TrA0857C	2576456	2578231	2575929	2	4	2208
TrA0858W	2579316	2579795	2578231	1	2	2212
TrA0859W	2582059	2583306	2579795	1	2	2214
TrA0860W	2584553	2586835	2583306	1	1	2216
TrA0861W	2593393	2596518	2586835	1	6	2217
TrA0862C	2597002	2599121	2596518	2	4	2223
TrA0863W	2607607	2610623	2599121	1	2	2227
TrA0864C	2611004	2612197	2610623	2	2	2229
TrA0865C	2613574	2615554	2612197	2	4	2231
TrA0866W	2615690	2616021	2615554	1	2	2235
TrA0867C	2620878	2621510	2616021	2	2	2237
TrA0868C	2623230	2624300	2621510	2	1	2239
TrA0869C	2625156	2626928	2624300	2	2	2240
TrA0870W	2628428	2629674	2626928	1	2	2242
TrA0871W	2631788	2633092	2629674	1	1	2244
TrA0872C	2633920	2635043	2633092	2	3	2245
TrA0873W	2636539	2638074	2635043	1	1	2248
TrA0874C	2639646	2641988	2638074	2	4	2249
TrA0875C	2648679	2653293	2641988	2	9	2253
TrA0876C	2656828	2658079	2653293	2	2	2262
TrA0877C	2659229	2661392	2658079	2	2	2264
TrA0878W	2662596	2663114	2661392	1	1	2266
TrA0879C	2664756	2666010	2663114	2	3	2267
TrA0880W	2668251	2669912	2666010	1	1	2270
TrA0881W	2670359	2671628	2669912	1	3	2271
TrA0882C	2672312	2672589	2671628	2	2	2274
TrA0883W	2678401	2679875	2672589	1	2	2276
TrA0884C	2680064	2680786	2679875	2	1	2278
TrA0885W	2682813	2686430	2680786	1	1	2279
TrA0886C	2687335	2690224	2686430	2	3	2280
TrA0887C	2691670	2693259	2690224	2	2	2283
TrA0888W	2696603	2700426	2693259	1	4	2285
TrA0889C	2701221	2702208	2700426	2	2	2289
TrA0890W	2702653	2703873	2702208	1	3	2291
TrA0891W	2707674	2711457	2703873	1	3	2294
TrA0892C	2714923	2718644	2711457	2	5	2297
TrA0893W	2721677	2723229	2718644	1	4	2302
TrA0894W	2730688	2734358	2723229	1	6	2306
TrA0895-2C	2735406	2736719	2734358	2	3	2312
TrA0895C	2737969	2738364	2736719	2	2	2315
TrA0896W	2739492	2741751	2738364	1	7	2317
TrA0897W	2742185	2744150	2741751	1	2	2324
TrA0898W	2746742	2748856	2744150	1	4	2326
TrA0899C	2750146	2751481	2748856	2	4	2330
TrA0900C	2754114	2755315	2751481	2	2	2334
TrA0901W	2757875	2759690	2755315	1	6	2336
TrA0902C	2760689	2761736	2759690	2	4	2342
TrA0903W	2762944	2763695	2761736	1	2	2346
TrA0905C	2767096	2767397	2763695	2	2	2348
TrA0906W	2777067	2777528	2767397	1	1	2350
TrA0907C	2780546	2781476	2777528	2	2	2351
TrA0909W	2790170	2790794	2781476	1	2	2353
TrA0909-2W	2791002	2795399	2790794	1	2	2355
TrA0910W	2797373	2798077	2795399	1	1	2357
TrA0911C	2798278	2800167	2798077	2	1	2358
TrA0912W	2800601	2801333	2800167	1	3	2359
TrA0913C	2801481	2802022	2801333	2	2	2362
TrA0914W	2804029	2805384	2802022	1	2	2364
TrA0915C	2806762	2810611	2805384	2	4	2366
TrA0916W	2812565	2814394	2810611	1	1	2370
TrA0917C	2814746	2815512	2814394	2	3	2371
TrA0918W	2820141	2822910	2815512	1	4	2374
TrA0919C	2824357	2824929	2822910	2	3	2378
TrA0920C	2825576	2826631	2824929	2	4	2381
TrA0921C	2827302	2829003	2826631	2	3	2385
TrA0922W	2831186	2831981	2829003	1	3	2388
TrA0922-2W	2832769	2834705	2831981	1	4	2391
TrA0923W	2835763	2837929	2834705	1	2	2395
TrA0924W	2843093	2845653	2837929	1	2	2397
TrA0925C	2846159	2846948	2845653	2	2	2399
TrA0927W	2848505	2849887	2846948	1	1	2401
TrA0928W	2850871	2851277	2849887	1	2	2402
TrA0929W	2854743	2855887	2851277	1	2	2404
TrA0930C	2856556	2858304	2855887	2	6	2406
TrA0931W	2859638	2861667	2858304	1	3	2412
TrA0932C	2862199	2863287	2861667	2	1	2415
TrA0934W	2865051	2867218	2863287	1	2	2416
TrA0935C	2867515	2869311	2867218	2	1	2418
TrA0936W	2870501	2872942	2869311	1	8	2419
TrA0937C	2873417	2875290	2872942	2	4	2427
TrA0938W	2875930	2877012	2875290	1	1	2431
TrA0939C	2877240	2878098	2877012	2	2	2432
TrA0940W	2878671	2880809	2878098	1	3	2434
TrA0941W	2881732	2883084	2880809	1	1	2437
TrA0942W	2883816	2884601	2883084	1	1	2438
TrA0943C	2885434	2887522	2884601	2	5	2439
TrA0944C	2893074	2895706	2887522	2	2	2444
TrA0945W	2896320	2897647	2895706	1	3	2446
TrA0947W	2904377	2907274	2897647	1	2	2449
TrA0948C	2908670	2909820	2907274	2	5	2451
TrA0949W	2911342	2912385	2909820	1	2	2456
TrA0950C	2913105	2913860	2912385	2	3	2458
TrA0951C	2915818	2916559	2913860	2	2	2461
TrA0953W	2920423	2922566	2916559	1	3	2463
TrA0954W	2923233	2924512	2922566	1	2	2466
TrA0955C	2924795	2925652	2924512	2	2	2468
TrA0956W	2926619	2927455	2925652	1	3	2470
TrA0957C	2928052	2930319	2927455	2	1	2473
TrA0958W	2930764	2931576	2930319	1	3	2474
TrA0959C	2931834	2932977	2931576	2	3	2477
TrA0960C	2933605	2933871	2932977	2	1	2480
TrA0962C	2936144	2937815	2933871	2	4	2481
TrA0963W	2939665	2941510	2937815	1	5	2485
TrA0964C	2941685	2942047	2941510	2	1	2490
TrA0965C	2943178	2943952	2942047	2	2	2491
TrA0966W	2945454	2946326	2943952	1	1	2493
TrA0967C	2948782	2950786	2946326	2	4	2494
TrA0968C	2955562	2957479	2950786	2	4	2498
TrA0969C	2958171	2958553	2957479	2	2	2502
TrA0970W	2960689	2962203	2958553	1	1	2504
TrA0971W	2962675	2963952	2962203	1	7	2505
TrA0972W	2964858	2965910	2963952	1	2	2512
TrA0973C	2966100	2968454	2965910	2	1	2514
TrA0974W	2970806	2972362	2968454	1	3	2515
TrA0975C	2972969	2974551	2972362	2	2	2518
TrA0976W	2978245	2981784	2974551	1	1	2520
TrA0977C	2981901	2982164	2981784	2	1	2521
TrA0978C	2983603	2984105	2982164	2	2	2522
TrA0979W	2984799	2985309	2984105	1	2	2524
TrA0980W	2986447	2988780	2985309	1	6	2526
TrA0981C	2991476	2993411	2988780	2	4	2532
TrA0982C	3001014	3001292	2993411	2	1	2536
TrA0983W	3015129	3018880	3001292	1	2	2537
TrA0985W	3025001	3026666	3018880	1	3	2539
TrA0986W	3029441	3031591	3026666	1	1	2542
TrA0987W	3032746	3035335	3031591	1	6	2543
TrA0988C	3035663	3036535	3035335	2	1	2549
TrA0989W	3037160	3038355	3036535	1	2	2550
TrA0990C	3038697	3040528	3038355	2	6	2552
TrA0991W	3043873	3045934	3040528	1	5	2558
TrA0992C	3046656	3047230	3045934	2	3	2563
TrA0993W	3049206	3050550	3047230	1	2	2566
TrA0994W	3051000	3051788	3050550	1	1	2568
TrA0995C	3051987	3053151	3051788	2	3	2569
TrA0996W	3053893	3055257	3053151	1	5	2572
TrA0997W	3056117	3059268	3055257	1	5	2577
TrA0998W	3059781	3060139	3059268	1	3	2582
TrA0999C	3060292	3063712	3060139	2	4	2585
TrA1000W	3064317	3065735	3063712	1	4	2589
TrA1001C	3066226	3067974	3065735	2	4	2593
TrA1002C	3068813	3070286	3067974	2	4	2597
TrA1003W	3073461	3075457	3070286	1	4	2601
TrA1004C	3076441	3077354	3075457	2	2	2605
TrA1005W	3078272	3082712	3077354	1	8	2607
TrA1006C	3083047	3085136	3082712	2	6	2615
TrA1007C	3086152	3087206	3085136	2	2	2621
TrA1008W	3088070	3090382	3087206	1	2	2623
TrA1009W	3091999	3093210	3090382	1	4	2625
TrA1010C	3093523	3100057	3093210	2	5	2629
TrA1011W	3101549	3104209	3100057	1	5	2634
TrA1019C	3302938	3303630	3104209	2	1	2639
TrA1020W	3304698	3307474	3303630	1	7	2640
TrA1021C	3307917	3308967	3307474	2	4	2647
TrA1022C	3309998	3310795	3308967	2	1	2651
TrA1023W	3311253	3311760	3310795	1	2	2652
TrA1024C	3312043	3313197	3311760	2	1	2654
TrA1025W	3313877	3314737	3313197	1	1	2655
TrA1026W	3315397	3319422	3314737	1	2	2656
TrA1027C	3319948	3321953	3319422	2	6	2658
TrA1028C	3323144	3323633	3321953	2	3	2664
TrA1029W	3324448	3327685	3323633	1	3	2667
TrA1030C	3327976	3328558	3327685	2	3	2670
TrA1031W	3329261	3332598	3328558	1	6	2673
TrA1032W	3333665	3335484	3332598	1	3	2679
TrA1033C	3335560	3338514	3335484	2	8	2682
TrA1034C	3338846	3340272	3338514	2	7	2690
TrA1035W	3340827	3344196	3340272	1	3	2697
TrA1035-2W	3344928	3347084	3344196	1	5	2700
TrA1036W	3348806	3350241	3347084	1	2	2705
TrA1037W	3351886	3355652	3350241	1	5	2707
TrA1038W	3356281	3357525	3355652	1	1	2712
TrA1039W	3357723	3358769	3357525	1	2	2713
TrA1040C	3359085	3361242	3358769	2	2	2715
TrA1041W	3363095	3363668	3361242	1	2	2717
TrA1042C	3364156	3365579	3363668	2	5	2719
TrA1043W	3365983	3366434	3365579	1	2	2724
TrA1044C	3366618	3369167	3366434	2	1	2726
TrA1045C	3370033	3371356	3369167	2	2	2727
TrA1046W	3372162	3374504	3371356	1	1	2729
TrA1047C	3374645	3375316	3374504	2	3	2730
TrA1048W	3375937	3377278	3375316	1	2	2733
TrA1049C	3377512	3378849	3377278	2	1	2735
TrA1050W	3379522	3380268	3378849	1	2	2736
TrA1051W	3380895	3382385	3380268	1	1	2738
TrA1052C	3382985	3384426	3382385	2	2	2739
TrA1054W	3390631	3392589	3384426	1	1	2741
TrA1055W	3393858	3395057	3392589	1	1	2742
TrA1056W	3395626	3397111	3395057	1	3	2743
TrA1057C	3397591	3401299	3397111	2	4	2746
TrA1058C	3402115	3403669	3401299	2	5	2750
TrA1059W	3404617	3405027	3403669	1	1	2755
TrA1060C	3405501	3406390	3405027	2	3	2756
TrA1061W	3407366	3409127	3406390	1	2	2759
TrA1062C	3410075	3411239	3409127	2	4	2761
TrA1063W	3412352	3415095	3411239	1	13	2765
TrA1064W	3416921	3418009	3415095	1	3	2778
TrA1065W	3422379	3424631	3418009	1	2	2781
TrA1066W	3431434	3438802	3424631	1	3	2783
TrA1067W	3440509	3443282	3438802	1	3	2786
TrA1068-2C	3443521	3443973	3443282	2	3	2789
TrA1068C	3444131	3444872	3443973	2	5	2792
TrA1069W	3445318	3446942	3444872	1	3	2797
TrA1070C	3447403	3449699	3446942	2	3	2800
TrA1071W	3450971	3452596	3449699	1	4	2803
TrA1072C	3452714	3453678	3452596	2	5	2807
TrA1073C	3454023	3456124	3453678	2	6	2812
TrA1074W	3456476	3459692	3456124	1	4	2818
TrA1075W	3460411	3461477	3459692	1	3	2822
TrA1076W	3462420	3463141	3461477	1	2	2825
TrA1077C	3463442	3464878	3463141	2	5	2827
TrA1078W	3466035	3468946	3464878	1	3	2832
TrA1079C	3470630	3472397	3468946	2	2	2835
TrA1081W	3481539	3483027	3472397	1	2	2837
TrA1082C	3483763	3484744	3483027	2	2	2839
TrA1084W	3486509	3488430	3484744	1	3	2841
TrA1085C	3488835	3490813	3488430	2	4	2844
TrA1086W	3492742	3496155	3490813	1	3	2848
TrA1087W	3497203	3498405	3496155	1	3	2851
TrA1088C	3499402	3500788	3498405	2	2	2854
TrA1089C	3503394	3504649	3500788	2	3	2856
TrA1090W	3506515	3508250	3504649	1	4	2859
TrA1091W	3509758	3511240	3508250	1	6	2863
TrA1093W	3518198	3521353	3511240	1	6	2869
TrA1094W	3522725	3524713	3521353	1	5	2875
TrA1095C	3525003	3527471	3524713	2	5	2880
TrA1098W	3531508	3532969	3527471	1	4	2885
TrA1099W	3533696	3535008	3532969	1	2	2889
TrA1100C	3536453	3537349	3535008	2	1	2891
TrA1102W	3540823	3543363	3537349	1	6	2892
TrA1103C	3555107	3555202	3543363	2	1	2898
TrA1104C	3560541	3562525	3555202	2	2	2899
TrA1105W	3563040	3565106	3562525	1	1	2901
TrA1106C	3565988	3566293	3565106	2	1	2902
TrA1107C	3566837	3568966	3566293	2	1	2903
TrA1108W	3571400	3572116	3568966	1	3	2904
TrA1109C	3574154	3576622	3572116	2	2	2907
TrA1111C	3581084	3582312	3576622	2	4	2909
TrA1112W	3588002	3589546	3582312	1	1	2913
TrA1113C	3590958	3593312	3589546	2	3	2914
TrA1114W	3595611	3596909	3593312	1	2	2917
TrA1115C	3603736	3604418	3596909	2	2	2919
TrA1116W	3606593	3610078	3604418	1	3	2921
TrA1117W	3611360	3612055	3610078	1	1	2924
TrA1118C	3612161	3613431	3612055	2	5	2925
TrA1119C	3614780	3616866	3613431	2	2	2930
TrA1120C	3622728	3628653	3616866	2	2	2932
TrA1121W	3634768	3636237	3628653	1	5	2934
TrA1122W	3636872	3638819	3636237	1	3	2939
TrA1123C	3639644	3641134	3638819	2	1	2942
TrA1124W	3644160	3644815	3641134	1	3	2943
TrA1126C	3645664	3648180	3644815	2	3	2946
TrA1127W	3650601	3651434	3648180	1	2	2949
TrA1128W	3654253	3657039	3651434	1	4	2951
TrA1129W	3657821	3661044	3657039	1	4	2955
TrA1130C	3661879	3664614	3661044	2	4	2959
TrA1131W	3666601	3667090	3664614	1	4	2963
TrA1132W	3668099	3670699	3667090	1	2	2967
TrA1133C	3671371	3671810	3670699	2	2	2969
TrA1134W	3672549	3673011	3671810	1	4	2971
TrA1135W	3673914	3676896	3673011	1	4	2975
TrA1136C	3677532	3679501	3676896	2	3	2979
TrA1137C	3680186	3681011	3679501	2	3	2982
TrA1138W	3681952	3682365	3681011	1	2	2985
TrA1139W	3683654	3685249	3682365	1	2	2987
TrA1140W	3686003	3688040	3685249	1	3	2989
TrA1141C	3689114	3692380	3688040	2	3	2992
TrA1142C	3694195	3696243	3692380	2	6	2995
TrA1144W	3699143	3699920	3696243	1	5	3001
TrA1145W	3709806	3711242	3699920	1	5	3006
TrA1146C	3712052	3712654	3711242	2	3	3011
TrA1147W	3713604	3716786	3712654	1	2	3014
TrA1148C	3719125	3720048	3716786	2	1	3016
TrA1149C	3726269	3728685	3720048	2	2	3017
TrA1151W	3737389	3741128	3728685	1	2	3019
TrA1152C	3742276	3745478	3741128	2	4	3021
TrA1153W	3746979	3747711	3745478	1	2	3025
TrA1154W	3748600	3749279	3747711	1	2	3027
TrA1155W	3753109	3753705	3749279	1	3	3029
TrA1156C	3754412	3755051	3753705	2	3	3032
TrA1157C	3756145	3759216	3755051	2	7	3035
TrA1158W	3761281	3764511	3759216	1	4	3042
TrA1159C	3765001	3765882	3764511	2	4	3046
TrA1160W	3766794	3768443	3765882	1	2	3050
TrA1161C	3768993	3769624	3768443	2	4	3052
TrA1162W	3772741	3773289	3769624	1	1	3056
TrA1163C	3774124	3776868	3773289	2	6	3057
TrA1165W	3778809	3779978	3776868	1	1	3063
TrA1166C	3780070	3783080	3779978	2	3	3064
TrA1167W	3785629	3787894	3783080	1	2	3067
TrA1168C	3788555	3788743	3787894	2	1	3069
TrA1169W	3793506	3796440	3788743	1	2	3070
TrA1170W	3798132	3802009	3796440	1	2	3072
TrA1171W	3802740	3804685	3802009	1	7	3074
TrA1172C	3805173	3806306	3804685	2	1	3081
TrA1173W	3806841	3807143	3806306	1	2	3082
TrA1174C	3807417	3808128	3807143	2	2	3084
TrA1176W	3813138	3815640	3808128	1	6	3086
TrA1178C	3817861	3818541	3815640	2	2	3092
TrA1179C	3824445	3824633	3818541	2	1	3094
TrA1180C	3827736	3829387	3824633	2	4	3095
TrA1182C	3837414	3837563	3829387	2	1	3099
