27975
2466	2814	1316
2993	3184	1665
0	380	0
413	586	381
0	126	0
231	302	127
446	531	199
608	688	285
0	123	0
202	270	124
347	432	193
521	604	279
0	1390	0
1457	1721	1391
0	120	0
285	361	121
458	874	198
0	1247	0
0	68	0
232	1710	69
0	936	0
1029	1042	937
0	170	0
261	2048	171
0	193	0
351	437	194
535	630	281
0	539	0
0	153	0
220	1233	154
1301	1650	1168
0	1439	0
1514	1601	1440
1671	1866	1528
1974	2037	1724
0	305	0
0	316	0
407	893	317
0	1241	0
0	518	0
588	777	519
851	1749	709
0	1248	0
1311	1397	1249
1480	1667	1336
0	2066	0
0	2931	0
3153	3928	2932
0	987	0
1072	1648	988
1708	2872	1565
0	205	0
301	709	206
0	2601	0
2778	3010	2602
0	370	0
440	1135	371
1208	1420	1067
1494	1552	1280
1634	2037	1339
0	1484	0
1549	5685	1485
5764	5955	5622
0	106	0
171	858	107
0	624	0
694	753	625
867	1393	685
1459	2052	1212
0	725	0
0	19	0
79	1465	20
1516	2302	1407
2362	2684	2194
0	89	0
157	304	90
356	1173	238
0	624	0
681	2702	625
2758	3587	2647
0	127	0
193	807	128
976	1192	743
0	45	0
313	360	46
501	934	94
1113	1166	528
0	115	0
201	1356	116
0	297	0
708	1227	298
1288	1903	818
0	1301	0
0	175	0
372	393	176
0	596	0
853	1578	597
0	605	0
0	160	0
229	431	161
678	840	364
1172	1610	527
0	242	0
0	644	0
712	2595	645
0	131	0
202	247	132
337	1096	178
1152	1209	938
0	680	0
764	968	681
1068	1219	886
1271	1603	1038
0	95	0
155	304	96
0	1493	0
1595	1702	1494
1789	1917	1602
0	842	0
897	1037	843
1099	1298	984
1365	1500	1184
1561	2553	1320
0	2632	0
2693	3809	2633
0	59	0
465	1139	60
1205	1354	735
1419	2135	885
0	386	0
0	845	0
0	264	0
328	881	265
0	433	0
573	653	434
708	2273	515
2336	2532	2081
2594	3177	2278
0	319	0
402	1419	320
0	905	0
978	1049	906
1114	1242	978
1325	1491	1107
1575	1641	1274
1741	1923	1341
0	998	0
0	463	0
530	532	464
0	1918	0
2220	2436	1919
0	126	0
197	237	127
0	716	0
0	175	0
277	302	176
354	694	202
0	555	0
628	833	556
0	580	0
704	1130	581
0	638	0
0	2	0
79	858	3
0	82	0
226	239	83
333	352	97
523	632	117
782	1113	227
1182	1660	559
0	857	0
915	1676	858
0	1754	0
0	670	0
720	750	671
0	1163	0
0	625	0
766	832	626
0	22	0
268	403	23
1539	3269	159
0	1982	0
0	2297	0
0	305	0
393	741	306
818	1065	655
1137	1775	903
0	301	0
389	479	302
0	161	0
477	1247	162
0	2282	0
0	143	0
290	356	144
510	792	211
845	1012	494
1069	1247	662
1312	3125	841
0	1049	0
1133	1297	1050
1377	1795	1215
1915	2119	1634
0	311	0
368	3016	312
0	856	0
947	1193	857
0	502	0
561	1438	503
1518	1679	1381
1799	1980	1543
0	157	0
280	331	158
0	41	0
231	632	42
0	1070	0
0	1439	0
1533	1772	1440
0	714	0
885	1246	715
0	1304	0
0	136	0
225	782	137
892	1123	695
0	1535	0
0	446	0
500	637	447
692	2025	585
2204	2342	1919
0	389	0
455	598	390
659	1361	534
1424	1638	1237
1705	2526	1452
2589	2719	2274
2773	3003	2405
3060	3820	2636
3878	4614	3397
0	361	0
425	1251	362
0	641	0
688	2163	642
0	518	0
0	523	0
573	747	524
802	1254	699
0	1661	0
0	183	0
302	594	184
679	1269	477
0	73	0
160	277	74
0	242	0
374	1474	243
0	722	0
0	3617	0
0	1289	0
1353	2590	1290
2679	2889	2528
0	685	0
755	1589	686
0	45	0
88	351	46
478	816	310
942	3823	649
0	806	0
883	987	807
0	2	0
180	217	3
353	1220	41
0	54	0
216	2334	55
2397	3783	2174
0	233	0
303	1054	234
1109	3290	986
3433	3477	3168
3572	3721	3213
0	484	0
557	907	485
1021	1354	836
1427	1552	1170
0	443	0
544	569	444
638	742	470
816	1923	575
2001	2138	1683
2570	3670	1821
0	1007	0
1060	1223	1008
1277	1313	1172
0	294	0
352	395	295
0	41	0
130	151	42
253	262	64
335	475	74
536	999	215
1060	1931	679
2002	2259	1551
0	1094	0
1150	1965	1095
0	71	0
339	714	72
878	1083	448
1173	2114	654
0	223	0
310	462	224
558	962	377
1053	1335	782
0	510	0
570	1201	511
0	230	0
288	317	231
1130	1294	261
1354	1427	426
1492	1762	500
1813	1815	771
0	226	0
321	338	227
431	823	245
1023	1047	638
0	47	0
113	751	48
0	107	0
260	301	108
0	461	0
0	300	0
419	930	301
0	417	0
494	624	418
0	175	0
266	4397	176
0	704	0
0	1889	0
0	67	0
127	340	68
451	732	282
0	314	0
410	541	315
0	920	0
975	1355	921
0	1241	0
1339	2090	1242
2188	3630	1994
3690	3849	3437
0	1829	0
0	293	0
373	441	294
506	766	363
0	111	0
171	680	112
744	2412	622
2472	2769	2291
0	278	0
367	479	279
554	572	392
0	52	0
119	566	53
634	703	501
766	1055	571
0	933	0
996	1416	934
1476	1701	1355
0	179	0
237	652	180
708	795	596
0	16	0
78	113	17
169	409	53
614	1936	294
0	825	0
881	2166	826
0	674	0
794	2560	675
0	544	0
642	789	545
0	1382	0
0	90	0
249	406	91
0	60	0
144	1144	61
0	65	0
130	963	66
1039	1125	900
1186	1463	987
1538	1560	1265
1714	1748	1288
0	193	0
306	505	194
576	2029	394
0	1088	0
0	740	0
812	2167	741
0	1796	0
0	3	0
200	396	4
530	854	201
909	1010	526
1074	1122	628
1188	1243	677
1326	1866	733
1970	2441	1274
0	178	0
246	1233	179
1301	1436	1167
1530	1873	1303
0	1082	0
0	515	0
580	858	516
0	138	0
216	1045	139
1113	2138	969
0	1352	0
0	785	0
0	799	0
873	1289	800
1357	1424	1217
1486	1584	1285
1700	2088	1384
0	698	0
767	2632	699
0	37	0
90	258	38
350	1327	207
0	1969	0
2036	2897	1970
0	197	0
329	556	198
623	670	426
726	849	474
1140	1150	598
0	291	0
448	1043	292
0	322	0
441	509	323
623	755	392
0	418	0
666	741	419
0	66	0
650	697	67
861	2143	115
0	482	0
650	1279	483
0	401	0
528	857	402
0	9	0
452	737	10
812	836	296
0	2267	0
0	37	0
138	501	38
603	812	402
0	96	0
161	845	97
957	1143	782
0	266	0
0	43	0
136	1285	44
1383	1475	1194
1618	1671	1287
0	165	0
229	706	166
769	837	644
916	1616	713
1682	1845	1414
0	362	0
0	37	0
99	774	38
0	872	0
0	712	0
781	1446	713
1517	1896	1379
1973	2004	1759
0	495	0
550	1389	496
1533	1594	1336
1720	1917	1398
0	83	0
137	382	84
0	1514	0
0	52	0
110	122	53
206	266	66
367	507	127
579	860	268
927	1044	550
1115	1277	668
0	448	0
536	1052	449
0	2354	0
0	741	0
826	1225	742
1355	1556	1142
0	1160	0
1247	1582	1161
0	3539	0
0	263	0
0	320	0
422	502	321
0	87	0
176	510	88
0	83	0
258	461	84
535	688	288
754	866	442
933	1270	555
1331	2333	893
0	260	0
323	1443	261
1514	1571	1382
1651	1935	1440
0	278	0
0	560	0
632	3751	561
0	590	0
671	1355	591
1424	1665	1276
0	2150	0
0	47	0
176	263	48
351	421	136
495	727	207
807	1722	440
1786	2589	1356
0	872	0
0	143	0
221	1195	144
0	449	0
562	1211	450
1322	1372	1100
1465	1474	1151
1650	1652	1161
1712	1831	1164
0	288	0
377	468	289
557	1593	381
1662	1752	1418
1840	2061	1509
0	48	0
115	332	49
485	574	267
0	221	0
325	1344	222
0	788	0
0	569	0
636	907	570
978	1164	842
0	176	0
239	264	177
330	346	203
413	756	220
816	1364	564
0	6	0
194	559	7
629	1584	373
1654	2774	1329
2842	3151	2450
0	68	0
155	250	69
338	358	165
0	1081	0
1162	2863	1082
2926	3279	2784
3346	3420	3138
0	104	0
215	272	105
384	865	163
939	1418	645
0	506	0
572	1210	507
1277	1551	1146
1661	1748	1421
0	982	0
1051	1100	983
1168	1266	1033
1331	1473	1132
0	615	0
688	1065	616
1133	1181	994
1243	1996	1043
0	600	0
717	913	601
0	80	0
166	357	81
413	2701	273
2774	3211	2562
3267	3513	3000
3569	3819	3247
3908	4136	3498
4214	4440	3727
0	249	0
504	816	250
896	1161	563
1241	1320	829
1377	1431	909
1509	2089	964
0	500	0
572	1054	501
0	1910	0
1968	2312	1911
0	16	0
128	162	17
228	776	52
841	1211	601
0	483	0
558	647	484
715	2477	574
2538	4904	2337
4963	6534	4704
0	282	0
356	591	283
647	1072	519
1294	1723	945
1777	2660	1375
0	692	0
0	56	0
128	415	57
472	1715	345
1779	2232	1589
2297	2383	2043
2546	2708	2130
2760	2776	2293
0	453	0
553	707	454
782	834	609
900	1050	662
0	797	0
0	258	0
329	507	259
0	1154	0
0	860	0
0	270	0
340	4025	271
0	23	0
138	724	24
853	1507	611
1662	1759	1266
1836	1876	1364
1962	2005	1405
0	159	0
236	402	160
460	489	327
0	309	0
409	2611	310
2661	3237	2513
0	215	0
305	429	216
516	582	341
0	983	0
1050	2251	984
2317	2602	2186
2686	2982	2472
3040	3150	2769
3221	3337	2880
0	651	0
720	836	652
933	1819	769
0	74	0
130	242	75
304	518	188
614	759	403
900	2013	549
2091	2212	1663
2288	2627	1785
2941	2954	2125
0	153	0
325	472	154
533	713	302
795	934	483
1005	1152	623
1219	1257	771
1319	1426	810
0	0	0
67	171	1
230	3369	106
0	107	0
176	270	108
355	472	203
533	631	321
684	2156	420
0	134	0
197	1435	135
0	197	0
436	1641	198
1720	1777	1404
1856	3661	1462
3741	3766	3268
0	1244	0
0	45	0
100	1046	46
0	239	0
322	2157	240
0	199	0
339	573	200
0	73	0
134	524	74
611	1146	465
1229	1270	1001
1369	1423	1043
0	62	0
161	451	63
0	2549	0
0	59	0
133	1323	60
0	2342	0
0	73	0
133	232	74
456	671	174
0	554	0
691	1341	555
0	1337	0
0	288	0
694	746	289
0	1490	0
0	44	0
176	1441	45
0	1958	0
0	1199	0
0	306	0
396	1007	307
1085	1485	919
0	1723	0
1869	2165	1724
2229	2619	2021
2716	3708	2412
0	795	0
854	904	796
964	1055	847
1111	1364	939
1431	1554	1193
0	410	0
0	557	0
615	757	558
817	889	701
0	321	0
380	1761	322
0	15	0
134	816	16
899	999	699
1146	1164	800
0	290	0
352	478	291
537	598	418
677	803	480
887	1125	607
1185	1254	846
1313	1354	916
1411	1564	958
1620	1677	1112
1759	1937	1170
2006	2155	1349
2224	2637	1499
2737	2743	1913
0	338	0
419	817	339
879	1088	738
0	1218	0
1288	2252	1219
0	1167	0
1351	5061	1168
5165	7368	4879
0	171	0
233	1761	172
1844	2773	1701
0	56	0
119	213	57
359	452	152
0	100	0
174	276	101
377	505	204
594	619	333
684	741	359
0	1200	0
1312	1476	1201
1539	1624	1366
0	721	0
781	1801	722
1871	2296	1743
0	104	0
173	726	105
780	1031	659
1091	1625	911
0	46	0
112	229	47
310	419	165
672	833	275
940	964	437
0	1273	0
1335	1464	1274
1520	1602	1404
1673	1763	1487
1833	1873	1578
1930	2101	1619
0	632	0
694	1835	633
1910	2387	1775
2449	3216	2253
0	126	0
261	952	127
1046	1066	819
0	7	0
82	721	8
0	206	0
265	757	207
815	906	700
982	1076	792
1151	1436	887
0	15	0
120	248	16
339	2911	145
0	1245	0
1370	1767	1246
0	1107	0
1229	1488	1108
0	540	0
671	981	541
0	165	0
307	817	166
922	1921	677
0	257	0
350	1500	258
1602	1635	1409
1709	1978	1443
0	386	0
462	2639	387
2697	3413	2565
0	56	0
338	583	57
714	1202	303
0	1137	0
1220	1386	1138
0	110	0
181	254	111
316	1255	185
0	8	0
85	1371	9
1437	1575	1296
1647	1735	1435
0	121	0
192	265	122
344	582	196
675	1041	435
1145	1189	802
1319	1482	847
0	291	0
543	942	292
1054	1323	692
1380	2043	962
2111	2353	1626
2412	3155	1869
0	887	0
969	1063	888
1124	1307	983
1379	1459	1167
1527	1988	1248
0	415	0
483	1490	416
1575	1864	1424
2023	2111	1714
2379	2468	1803
0	214	0
330	454	215
614	1267	340
1343	1461	994
0	763	0
829	1312	764
0	896	0
0	149	0
252	661	150
712	862	560
963	1333	711
1718	1781	1082
2016	2540	1146
0	95	0
0	1511	0
1664	1984	1512
0	2066	0
0	305	0
0	2129	0
0	70	0
160	306	71
392	716	218
0	1055	0
1176	2468	1056
0	152	0
281	431	153
702	822	304
1006	1228	425
0	1544	0
0	1047	0
1142	1538	1048
1604	2354	1445
0	737	0
801	1298	738
0	201	0
351	682	202
0	407	0
516	639	408
790	3485	532
0	695	0
0	241	0
302	379	242
452	578	320
655	1109	447
1177	1270	902
0	1481	0
1559	2086	1482
0	5303	0
5428	5925	5304
0	135	0
224	311	136
385	759	224
923	1315	599
1385	1469	992
0	210	0
291	1524	211
1632	1947	1445
0	1490	0
0	110	0
344	558	111
628	655	326
0	124	0
198	2246	125
2321	2516	2174
0	704	0
759	833	705
0	121	0
281	1328	122
1396	2568	1170
2646	2786	2343
0	731	0
806	1190	732
1467	1952	1117
2568	3223	1603
0	311	0
433	2043	312
2128	2514	1923
2637	2735	2310
0	49	0
114	148	50
210	324	85
396	489	200
0	75	0
160	2600	76
0	68	0
209	439	69
0	2	0
80	130	3
210	222	54
290	462	67
0	2016	0
2080	2347	2017
2415	2524	2285
2612	2982	2395
0	428	0
527	1696	429
1820	1969	1599
0	190	0
430	572	191
641	825	334
0	124	0
221	413	125
0	376	0
473	1595	377
0	530	0
633	1241	531
1303	2037	1140
0	1443	0
1533	2719	1444
2787	3266	2631
0	115	0
175	1114	116
1206	1550	1056
1692	1712	1401
1796	1871	1422
2032	2048	1498
0	24	0
87	96	25
328	423	35
510	610	131
680	777	232
0	279	0
359	439	280
505	621	361
683	730	478
793	1436	526
0	136	0
208	299	137
508	602	229
0	1932	0
2002	3182	1933
0	923	0
0	247	0
322	2416	248
0	3213	0
3303	3739	3214
0	521	0
591	2298	522
2352	2800	2230
2864	3202	2679
0	65	0
151	732	66
0	151	0
229	679	152
0	57	0
136	452	58
534	596	375
0	56	0
131	254	57
476	639	181
0	859	0
914	1135	860
1201	1357	1082
1499	1717	1239
1773	1973	1458
2042	2371	1659
2436	3071	1989
0	117	0
216	373	118
441	3067	276
3137	3230	2903
0	143	0
244	695	144
761	779	596
879	881	615
0	136	0
224	1649	137
0	77	0
162	243	78
353	453	160
575	631	261
0	548	0
0	116	0
179	1837	117
1966	2050	1776
2180	2275	1861
2363	2409	1957
2691	2744	2004
0	1169	0
0	858	0
961	2752	859
2815	3010	2651
0	649	0
771	2265	650
0	188	0
0	122	0
304	2934	123
0	3282	0
3336	3877	3283
0	7	0
96	136	8
284	450	49
571	753	216
838	1131	399
1190	1654	693
1715	1945	1158
0	1133	0
0	103	0
143	302	104
0	449	0
676	711	450
0	10	0
73	145	11
207	272	84
340	497	150
558	1272	308
1369	2502	1023
0	112	0
200	680	113
0	188	0
0	179	0
250	567	180
630	1509	498
1620	1651	1378
0	149	0
0	1353	0
1404	1570	1354
1632	1761	1521
1819	1922	1651
1992	2214	1755
2300	2463	1978
2538	2620	2142
2687	2807	2225
0	344	0
415	673	345
727	884	604
1104	1288	762
1392	1509	947
0	33	0
431	997	34
1309	1586	601
0	917	0
0	48	0
187	551	49
629	811	414
0	941	0
0	1199	0
0	6	0
81	140	7
252	346	67
403	615	162
678	1064	375
0	11	0
202	225	12
317	342	36
425	521	62
598	1776	159
0	250	0
311	476	251
686	817	417
0	64	0
146	238	65
548	875	158
0	416	0
479	974	417
1039	1060	913
1158	1179	935
0	883	0
960	1354	884
1418	1602	1279
1688	1896	1464
1963	1981	1673
0	1379	0
0	378	0
523	785	379
864	1107	642
1210	1394	886
1494	1588	1071
1668	1920	1166
0	859	0
930	1011	860
1071	1256	942
0	704	0
0	994	0
1055	2009	995
2102	2287	1950
0	935	0
0	1432	0
1498	1717	1433
0	311	0
390	527	312
602	647	450
714	754	496
0	734	0
0	785	0
0	906	0
1012	1037	907
0	10	0
75	108	11
246	363	45
439	713	163
888	917	438
0	5	0
86	1117	6
0	1445	0
1504	3879	1446
0	258	0
357	603	259
748	1717	506
0	242	0
318	620	243
0	422	0
669	1492	423
1587	1839	1247
0	35	0
173	1409	36
1478	1500	1273
0	1757	0
1827	1891	1758
1926	2079	1823
2221	2388	1977
2725	2805	2145
0	176	0
236	320	177
388	509	262
571	2176	384
2234	3348	1990
0	108	0
185	347	109
421	1201	272
1274	1370	1053
1436	1472	1150
1546	1639	1187
0	84	0
168	592	85
0	458	0
0	383	0
455	1090	384
0	1569	0
1646	1934	1570
2005	2176	1859
0	1399	0
1474	1654	1400
0	875	0
0	131	0
203	266	132
338	2216	196
2287	2437	2075
0	230	0
299	454	231
519	1414	387
1485	1842	1283
0	286	0
367	1011	287
1106	1941	932
2004	2353	1768
0	78	0
136	677	79
742	828	621
0	691	0
772	2431	692
0	532	0
601	3154	533
3251	3328	3087
0	115	0
519	1107	116
0	530	0
608	1139	531
1229	1386	1063
1478	1762	1221
0	173	0
238	420	174
483	4104	357
4165	4418	3979
0	0	0
304	460	1
526	748	158
0	36	0
146	792	37
0	695	0
789	1499	696
0	712	0
769	874	713
939	1228	819
1319	1550	1109
0	139	0
200	2705	140
0	74	0
133	453	75
0	2	0
64	453	3
0	1532	0
0	458	0
518	660	459
714	1752	602
0	448	0
507	2370	449
0	284	0
0	720	0
814	1086	721
1597	1685	994
0	1135	0
1201	1796	1136
1872	1968	1732
2065	2185	1829
0	108	0
179	2706	109
2775	2812	2637
2897	2917	2675
3097	3220	2696
0	49	0
228	825	50
925	1290	648
0	152	0
213	3191	153
3292	3459	3132
3530	3613	3300
0	740	0
0	282	0
502	872	283
0	77	0
154	410	78
521	770	335
0	22	0
132	154	23
229	267	46
366	471	85
549	685	191
774	2796	328
2853	2952	2351
0	450	0
562	742	451
892	934	632
0	1025	0
0	506	0
0	1321	0
1388	1469	1322
1533	1736	1404
1846	2106	1608
0	182	0
542	835	183
0	1073	0
0	293	0
442	456	294
0	41	0
103	1424	42
1491	1660	1364
1720	1898	1534
1951	2148	1713
2234	2314	1911
0	467	0
539	603	468
660	886	533
955	1382	760
0	760	0
830	898	761
951	972	830
1040	1120	852
0	398	0
0	166	0
253	550	167
653	686	465
768	814	499
0	484	0
538	598	485
677	1189	546
1245	1636	1059
1695	1906	1451
1973	2436	1663
2496	2513	2127
0	122	0
197	243	123
298	975	170
1033	1471	848
0	138	0
206	333	139
548	598	267
0	404	0
497	586	405
0	14	0
121	716	15
935	1721	611
0	388	0
460	541	389
645	1304	471
0	226	0
335	388	227
482	577	281
656	788	377
0	2474	0
2583	2729	2475
0	207	0
285	571	208
0	6	0
226	304	7
542	3884	86
0	185	0
268	348	186
468	470	267
0	2597	0
0	1153	0
1239	2641	1154
2721	2848	2557
0	739	0
839	1130	740
1220	1267	1032
1323	1466	1080
1539	1631	1224
0	17	0
117	240	18
314	357	142
0	1553	0
1641	1874	1554
0	47	0
112	479	48
542	1496	416
1592	2596	1371
0	341	0
487	624	342
978	1682	480
0	218	0
321	437	219
0	2912	0
3035	3310	2913
3376	5082	3189
0	332	0
480	815	333
906	1096	669
1214	1307	860
0	33	0
126	204	34
304	344	113
451	949	154
1034	1106	653
0	143	0
283	810	144
0	607	0
694	1075	608
0	161	0
229	951	162
1035	1445	885
0	765	0
846	1185	766
1241	1459	1106
1527	1722	1325
1833	2038	1521
2123	2149	1727
2218	2432	1754
2519	3000	1969
0	870	0
949	1630	871
1732	2083	1553
2160	2368	1905
2430	2811	2114
3537	3617	2496
0	569	0
0	1216	0
1378	1441	1217
0	965	0
0	149	0
239	454	150
0	247	0
308	456	248
526	2372	397
0	226	0
291	884	227
969	1946	821
2021	2150	1799
0	1045	0
1107	1318	1046
1378	1815	1258
1861	1967	1696
0	245	0
0	53	0
122	2620	54
0	1466	0
1579	2609	1467
2696	3830	2498
0	179	0
283	684	180
783	1082	582
1149	1177	882
1245	1260	911
0	563	0
708	833	564
0	120	0
189	349	121
0	233	0
0	2	0
132	395	3
463	3444	267
0	351	0
702	840	352
908	1174	491
1353	1413	758
0	231	0
370	893	232
1031	1131	756
1229	3215	857
0	573	0
651	1039	574
0	365	0
429	692	366
790	924	630
0	126	0
193	419	127
496	1017	354
0	20	0
124	144	21
274	556	42
710	1100	325
1187	1433	716
1635	1755	963
1978	1997	1084
0	559	0
631	1822	560
0	805	0
865	1345	806
0	27	0
89	746	28
811	1624	686
0	243	0
404	2483	244
2672	3959	2324
4034	4060	3612
0	686	0
752	901	687
0	1256	0
0	167	0
293	376	168
0	83	0
150	173	84
296	366	108
469	1234	179
0	572	0
0	731	0
804	1057	732
1123	1500	986
1565	1592	1364
0	86	0
194	265	87
429	490	159
612	793	221
882	1513	403
1689	1857	1035
1960	2207	1204
0	1782	0
1851	2161	1783
0	27	0
80	361	28
431	1581	310
0	949	0
1076	1241	950
0	155	0
253	429	156
497	925	333
0	326	0
458	676	327
0	242	0
0	43	0
164	668	44
0	1750	0
1804	1996	1751
0	584	0
659	783	585
846	942	710
0	376	0
458	4604	377
4668	5570	4524
0	285	0
489	624	286
726	1047	422
1144	1355	744
1501	2077	956
0	676	0
750	1027	677
1093	1272	955
1391	2140	1135
2570	2667	1885
0	1534	0
1595	1943	1535
0	176	0
309	1028	177
1090	5937	897
0	301	0
367	442	302
517	665	378
731	1754	527
0	49	0
150	238	50
326	603	139
0	624	0
762	1462	625
0	3064	0
3126	3438	3065
0	1020	0
1095	1609	1021
0	452	0
0	626	0
687	797	627
0	177	0
336	521	178
592	1030	364
1091	1463	803
1542	1766	1176
0	392	0
459	611	393
674	1245	546
1305	1740	1118
0	1282	0
1342	1503	1283
1557	1758	1445
1829	2392	1647
0	1335	0
1413	1595	1336
1653	1712	1519
1771	1818	1579
1903	2058	1627
2139	3352	1783
0	1359	0
1433	1473	1360
0	595	0
896	1022	596
0	661	0
711	753	662
814	1060	705
1128	1408	952
1464	1934	1233
0	298	0
360	2079	299
2188	2373	2019
0	959	0
1017	2761	960
2836	2935	2705
0	2489	0
0	4	0
62	105	5
279	598	49
0	330	0
430	817	331
907	959	719
1021	1027	772
1106	1136	779
0	770	0
858	977	771
1125	1691	891
1859	1918	1458
0	32	0
492	2105	33
0	879	0
937	1916	880
2046	2112	1860
2242	2300	1927
0	508	0
589	757	509
0	111	0
193	1253	112
0	997	0
1093	1207	998
0	2525	0
0	235	0
321	537	236
632	916	453
0	730	0
824	965	731
0	1352	0
0	276	0
340	428	277
508	1089	366
0	288	0
362	445	289
511	2153	373
0	21	0
96	239	22
334	380	166
0	794	0
851	965	795
1039	1075	910
1138	1559	947
1634	1780	1369
2000	2142	1516
2315	2403	1659
2655	2688	1748
0	464	0
570	1300	465
1379	1727	1196
1869	4538	1545
4636	4785	4215
4867	4881	4365
0	286	0
363	549	287
712	1011	474
0	614	0
0	284	0
360	949	285
1011	1746	875
0	1348	0
1429	1735	1349
0	1223	0
0	269	0
354	778	270
844	1061	695
1136	1851	913
0	851	0
0	1139	0
0	44	0
119	721	45
794	1020	648
1094	1226	875
0	916	0
1102	1165	917
0	1945	0
2022	2589	1946
0	721	0
839	1700	722
0	712	0
779	1553	713
0	2045	0
2111	2716	2046
0	161	0
241	2472	162
0	686	0
0	1202	0
1274	1308	1203
1399	1517	1238
1652	1731	1357
0	457	0
616	727	458
802	2833	570
2906	3243	2602
0	602	0
0	661	0
730	954	662
1026	1062	887
0	185	0
292	567	186
634	952	462
1028	1188	781
1271	1765	942
0	63	0
138	694	64
0	62	0
131	2301	63
2367	2667	2234
2746	2838	2535
0	47	0
161	3989	48
4045	4517	3877
4584	7863	4350
7929	7988	7630
8055	8234	7690
8303	12046	7870
12114	12458	11614
12530	12624	11959
0	95	0
162	329	96
586	948	264
1141	1227	627
1395	1400	714
0	458	0
0	1165	0
1262	1484	1166
0	373	0
461	1307	374
0	807	0
869	1194	808
1257	1418	1134
1481	1536	1296
1636	1720	1352
1836	1934	1437
0	851	0
942	1211	852
0	225	0
294	717	226
792	1322	650
1402	1477	1181
1596	1622	1257
1707	1747	1284
1907	1931	1325
0	362	0
501	944	363
0	710	0
798	1163	711
1245	1574	1077
0	522	0
621	1363	523
0	275	0
0	244	0
308	2631	245
2700	3075	2569
3131	3203	2945
0	234	0
329	697	235
794	882	604
0	163	0
244	1079	164
1220	1377	1000
1661	1702	1158
0	203	0
270	4274	204
4393	4485	4209
0	1697	0
0	319	0
380	1022	320
0	848	0
0	1164	0
1228	1634	1165
0	111	0
216	329	112
392	417	226
0	385	0
487	572	386
722	1083	472
0	824	0
924	971	825
0	186	0
276	304	187
400	531	216
676	1017	348
0	179	0
318	1352	180
0	731	0
0	147	0
250	582	148
733	974	481
0	932	0
0	1371	0
1432	1688	1372
0	2918	0
0	117	0
190	197	118
0	571	0
684	1039	572
1193	1500	928
0	434	0
504	938	435
1094	1272	870
1371	1527	1049
1849	1965	1206
0	1187	0
0	463	0
606	1056	464
1157	1175	915
1294	1334	934
0	46	0
200	231	47
313	362	79
489	493	129
577	1135	134
0	79	0
156	394	80
496	602	319
787	859	426
932	951	499
0	428	0
0	671	0
738	792	672
842	2343	727
0	916	0
976	1021	917
0	99	0
236	281	100
400	683	146
854	1008	430
0	811	0
909	1371	812
0	1346	0
1410	3122	1347
0	715	0
769	858	716
921	1008	806
0	58	0
115	800	59
864	1324	745
0	15	0
781	1173	16
1259	1416	409
1492	3897	567
0	39	0
139	1196	40
1281	3992	1098
0	172	0
229	1795	173
1866	3197	1740
0	270	0
331	1462	271
1535	2209	1403
2288	2311	2078
2450	2579	2102
0	73	0
229	412	74
549	569	258
0	125	0
213	2183	126
0	365	0
453	1024	366
1086	1137	938
0	746	0
0	1203	0
1295	1715	1204
1848	2019	1625
0	772	0
861	909	773
983	1102	822
0	1316	0
0	1469	0
0	644	0
0	69	0
133	218	70
0	1127	0
1242	1289	1128
0	47	0
525	1382	48
0	539	0
0	1916	0
1983	2720	1917
0	83	0
144	876	84
942	1144	817
0	649	0
716	947	650
0	958	0
1030	1564	959
0	962	0
0	74	0
140	2587	75
0	62	0
261	342	63
639	1081	145
0	544	0
603	4140	545
0	54	0
125	318	55
420	484	249
559	1165	314
0	660	0
800	1635	661
0	70	0
178	345	71
418	1738	239
1807	1910	1560
2038	2083	1664
0	1216	0
1295	1529	1217
0	519	0
596	1422	520
1477	2155	1347
2297	2802	2026
2871	3428	2532
3482	3583	3090
0	1160	0
0	127	0
193	1631	128
1694	1821	1567
1893	2058	1695
2175	2539	1861
0	4	0
81	205	5
297	376	130
0	410	0
469	952	411
1017	1086	895
1158	2157	965
0	10	0
72	138	11
200	1297	78
1425	1922	1176
0	475	0
549	1052	476
1140	1450	980
1554	1612	1291
1810	1821	1350
0	669	0
734	1194	670
0	14	0
223	299	15
442	738	92
820	889	389
0	1196	0
0	144	0
214	452	145
549	845	384
0	1094	0
0	294	0
405	573	295
677	1406	464
0	1553	0
0	32	0
142	699	33
0	52	0
141	238	53
331	534	151
610	1623	355
